,subject,net1,net2,MeanBVC
385,CC110056,DMN,Motor,0.22768414711031112
386,CC110056,DMN,Aud.,0.2511430293562742
387,CC110056,DMN,Vis.,0.2114481808394281
388,CC110056,DMN,Subc.,0.196356075800103
389,CC110056,DMN,Whole Brain,0.22737086364958448
390,CC110056,Motor,FPN,0.20539979999396324
391,CC110056,Motor,CON,0.23205185641486922
392,CC110056,Motor,SAN,0.22820016859085498
393,CC110056,Motor,VAN,0.22690245143988225
394,CC110056,Motor,DAN,0.26543344232201826
395,CC110056,Motor,DMN,0.22768414711031112
396,CC110056,Motor,Aud.,0.26664704346186363
397,CC110056,Motor,Vis.,0.21897254588844736
398,CC110056,Motor,Subc.,0.22264290501695846
399,CC110056,Motor,Whole Brain,0.22771250315747
400,CC110056,Aud.,FPN,0.2640506542481539
401,CC110056,Aud.,CON,0.2594760306973004
402,CC110056,Aud.,SAN,0.2643277712011232
403,CC110056,Aud.,VAN,0.24666433826178055
404,CC110056,Aud.,DAN,0.24636631485465166
405,CC110056,Aud.,DMN,0.2511430293562742
406,CC110056,Aud.,Motor,0.26664704346186363
407,CC110056,Aud.,Vis.,0.22973684154477939
408,CC110056,Aud.,Subc.,0.21595748289238806
409,CC110056,Aud.,Whole Brain,0.25210511228983457
410,CC110056,Vis.,FPN,0.2236807260773101
411,CC110056,Vis.,CON,0.21128243920162254
412,CC110056,Vis.,SAN,0.2189730836996301
413,CC110056,Vis.,VAN,0.19902962880763644
414,CC110056,Vis.,DAN,0.21734504934300458
415,CC110056,Vis.,DMN,0.21144818083942815
416,CC110056,Vis.,Motor,0.21897254588844736
417,CC110056,Vis.,Aud.,0.22973684154477939
418,CC110056,Vis.,Subc.,0.17859445572377472
419,CC110056,Vis.,Whole Brain,0.21162531780940627
420,CC110056,Subc.,FPN,0.20609885317158125
421,CC110056,Subc.,CON,0.20274322277198642
422,CC110056,Subc.,SAN,0.21599407802788623
423,CC110056,Subc.,VAN,0.1987495453567247
424,CC110056,Subc.,DAN,0.20285969420667097
425,CC110056,Subc.,DMN,0.196356075800103
426,CC110056,Subc.,Motor,0.22264290501695846
427,CC110056,Subc.,Aud.,0.2159574828923881
428,CC110056,Subc.,Vis.,0.17859445572377472
429,CC110056,Subc.,Whole Brain,0.2009274051932781
430,CC110056,Whole Brain,FPN,0.22542937477400093
431,CC110056,Whole Brain,CON,0.22866696922004418
432,CC110056,Whole Brain,SAN,0.22381126162325968
433,CC110056,Whole Brain,VAN,0.22433628368395375
434,CC110056,Whole Brain,DAN,0.24721542610373407
435,CC110056,Whole Brain,DMN,0.22737086364958448
436,CC110056,Whole Brain,Motor,0.22771250315747002
437,CC110056,Whole Brain,Aud.,0.25210511228983457
438,CC110056,Whole Brain,Vis.,0.21162531780940627
439,CC110056,Whole Brain,Subc.,0.2009274051932781
440,CC110069,FPN,CON,0.10214647045141625
441,CC110069,FPN,SAN,0.08942654321386155
442,CC110069,FPN,VAN,0.16000725082402095
443,CC110069,FPN,DAN,0.11254566593589463
444,CC110069,FPN,DMN,0.12019467781122546
445,CC110069,FPN,Motor,0.1031872249207287
446,CC110069,FPN,Aud.,0.14865269770618594
447,CC110069,FPN,Vis.,0.10606330926820622
448,CC110069,FPN,Subc.,0.08451327673451757
449,CC110069,FPN,Whole Brain,0.10848787285528035
450,CC110069,CON,FPN,0.10214647045141625
451,CC110069,CON,SAN,0.09520300986455811
452,CC110069,CON,VAN,0.18507243846167945
453,CC110069,CON,DAN,0.13067269210865085
454,CC110069,CON,DMN,0.1382831153029678
455,CC110069,CON,Motor,0.10985804710725446
456,CC110069,CON,Aud.,0.163262168395863
457,CC110069,CON,Vis.,0.12633807390455856
458,CC110069,CON,Subc.,0.09486229181274845
459,CC110069,CON,Whole Brain,0.12235775100131557
460,CC110069,SAN,FPN,0.08942654321386154
461,CC110069,SAN,CON,0.09520300986455811
462,CC110069,SAN,VAN,0.1726466069410791
463,CC110069,SAN,DAN,0.12616869771729103
464,CC110069,SAN,DMN,0.13102935683477215
465,CC110069,SAN,Motor,0.11349630976730136
466,CC110069,SAN,Aud.,0.15836251491096573
467,CC110069,SAN,Vis.,0.12174696595014271
468,CC110069,SAN,Subc.,0.09513167317644028
469,CC110069,SAN,Whole Brain,0.11804877517877056
470,CC110069,VAN,FPN,0.16000725082402092
471,CC110069,VAN,CON,0.18507243846167948
472,CC110069,VAN,SAN,0.1726466069410791
473,CC110069,VAN,DAN,0.1430331234094642
474,CC110069,VAN,DMN,0.17031519568671777
475,CC110069,VAN,Motor,0.17467080720417197
476,CC110069,VAN,Aud.,0.1685910123675134
477,CC110069,VAN,Vis.,0.16138056632110598
478,CC110069,VAN,Subc.,0.15559632788214636
479,CC110069,VAN,Whole Brain,0.16675369598480344
480,CC110069,DAN,FPN,0.11254566593589461
481,CC110069,DAN,CON,0.13067269210865085
482,CC110069,DAN,SAN,0.12616869771729103
483,CC110069,DAN,VAN,0.1430331234094642
484,CC110069,DAN,DMN,0.1345345624982118
485,CC110069,DAN,Motor,0.13049883684992908
486,CC110069,DAN,Aud.,0.14783734527650289
487,CC110069,DAN,Vis.,0.12791358158973506
488,CC110069,DAN,Subc.,0.1211730575650223
489,CC110069,DAN,Whole Brain,0.1293226985738405
490,CC110069,DMN,FPN,0.12019467781122546
491,CC110069,DMN,CON,0.13828311530296783
492,CC110069,DMN,SAN,0.13102935683477215
493,CC110069,DMN,VAN,0.17031519568671782
494,CC110069,DMN,DAN,0.1345345624982118
495,CC110069,DMN,Motor,0.1342782861502589
496,CC110069,DMN,Aud.,0.15692443017675461
